"","x"
"73752",4250.319
"73753",4194.754
"73754",4279.786
"73755",4263.446
"73756",4366.695
"73757",4338.646
"73758",4404.813
"73759",4600.926
"73760",4832.861
"73761",5011.225
"73762",5197.007
"73763",5414.827
"73764",5560.479
"73765",5539.508
"73766",5457.441
"73767",5410.676
"73768",5371.835
"73769",5114.089
"73770",4912.869
"73771",4700.93
"73772",4484.507
"73773",4432.958
"73774",4295.567
"73775",4340.969
"73776",4622.685
"73777",4601.019
"73778",4308.326
"73779",4195.758
"73780",4064.343
"73781",4030.215
"73782",3910.213
"73783",3886.46
"73784",3942.07
"73785",3875.43
"73786",4126.666
"73787",4255.38
"73788",4812.636
"73789",4968.579
"73790",5448.129
"73791",5400.753
"73792",5126.687
"73793",4975.645
"73794",4947.519
"73795",4719.274
"73796",4510.825
"73797",4468.015
"73798",4514.018
"73799",4445.257
"73800",4501.328
"73801",4465.485
"73802",4485.152
"73803",4682.122
"73804",4747.346
"73805",4842.142
"73806",4912.658
"73807",5115.313
"73808",5344.857
"73809",5616.991
"73810",5738.205
"73811",5876.177
"73812",5874.857
"73813",5872.454
"73814",5769.133
"73815",5718.321
"73816",5596.404
"73817",5313.616
"73818",5142.551
"73819",4889.226
"73820",4726.304
"73821",4542.78
"73822",4354.246
"73823",4480.903
"73824",4726.76
"73825",4580.557
"73826",4277.319
"73827",4255.735
"73828",4220.272
"73829",3987.655
"73830",3940.711
"73831",3923.223
"73832",3897.462
"73833",3991.779
"73834",4138.958
"73835",4278.485
"73836",4694.591
"73837",4969.565
"73838",5282.383
"73839",5273.136
"73840",5143.603
"73841",5132.028
"73842",5071.306
"73843",4890.501
"73844",4922.545
"73845",4927.891
"73846",4974.395
"73847",5060.264
"73848",5155.703
"73849",5097.905
"73850",5231.263
"73851",5435.587
"73852",5712.648
"73853",5531.469
"73854",5553.724
"73855",5632.345
"73856",5709.363
"73857",5849.676
"73858",5890.357
"73859",6021.56
"73860",5979.498
"73861",5925.901
"73862",5910.664
"73863",5891.478
"73864",5839.297
"73865",5577.07
"73866",5363.762
"73867",5164.059
"73868",4981.702
"73869",4796.309
"73870",4608.715
"73871",4726.73
"73872",4967.851
"73873",4865.153
"73874",4555.171
"73875",4473.508
"73876",4441.2
"73877",4219.121
"73878",4249.889
"73879",4195.184
"73880",4234.769
"73881",4212.401
"73882",4414.969
"73883",4536.677
"73884",5009.372
"73885",5201.281
"73886",5571.834
"73887",5529.229
"73888",5365.365
"73889",5303.125
"73890",5445.197
"73891",5244.887
"73892",5234.378
"73893",5264.86
"73894",5301.077
"73895",5408.749
"73896",5608.737
"73897",5762.803
"73898",5801.347
"73899",5846.412
"73900",5919.615
"73901",6007.603
"73902",5967.447
"73903",5960.497
"73904",6300.798
"73905",6267.968
"73906",6380.876
"73907",6474.629
"73908",6284.108
"73909",6161.915
"73910",6044.497
"73911",5933.623
"73912",5866.652
"73913",5546.655
"73914",5330.743
"73915",5064.753
"73916",4895.921
"73917",4610.046
"73918",4416.383
"73919",4412.685
"73920",4726.351
"73921",4655.054
"73922",4398.287
"73923",4227.028
"73924",4103.647
"73925",4053.145
"73926",3931.298
"73927",4030.635
"73928",3985.025
"73929",3964.983
"73930",4195.596
"73931",4401.51
"73932",4748.688
"73933",4948.014
"73934",5250.981
"73935",5350.355
"73936",5086.461
"73937",4998.116
"73938",4911.07
"73939",4769.771
"73940",4696.813
"73941",4765.347
"73942",4929.007
"73943",4513.136
"73944",4692.716
"73945",4858.066
"73946",4549.438
"73947",4520.143
"73948",4802.443
"73949",4686.502
"73950",4640.68
"73951",4757.401
"73952",4742.711
"73953",4863.04
"73954",4908.443
"73955",5116.695
"73956",5167.823
"73957",5269.577
"73958",5107.943
"73959",5099.728
"73960",5055.125
"73961",4827.833
"73962",4689.089
"73963",4489.774
"73964",4407.931
"73965",4334.285
"73966",4170.319
"73967",4250.67
"73968",4625.197
"73969",4013.013
"73970",4560.844
"73971",4099.181
"73972",3977.258
"73973",3910.149
"73974",3851.644
"73975",3857.215
"73976",3795.89
"73977",3799.527
"73978",3962.351
"73979",3987.617
"73980",4144.348
"73981",4226.079
"73982",4458.274
"73983",4514.91
"73984",4389.602
"73985",4550.364
"73986",4523.679
"73987",4460.899
"73988",4359.494
"73989",4420.329
"73990",4328.286
"73991",4352.034
"73992",4251.588
"73993",4167.263
"73994",4002.619
"73995",3888.549
"73996",3960.479
"73997",3995.18
"73998",4143.823
"73999",4255.881
"74000",4104.531
"74001",4534.831
"74002",4718.67
"74003",4888.593
"74004",4947.965
"74005",5027.932
"74006",4996.802
"74007",4972.548
"74008",4953.827
"74009",4763.812
"74010",4592.692
"74011",4450.346
"74012",4388.445
"74013",4241.82
"74014",4213.552
"74015",4270.175
"74016",4525.712
"74017",4421.378
"74018",4213.9
"74019",4073.833
"74020",3979.598
"74021",3860.431
"74022",3695.677
"74023",3765.208
"74024",3614.244
"74025",3641.399
"74026",3592.097
"74027",3706.013
"74028",3811.542
"74029",3799.38
"74030",4009.351
"74031",4105.868
"74032",4018.674
"74033",4145.214
"74034",4132.888
"74035",4073.073
"74036",4146.615
"74037",4035.791
"74038",3963.311
"74039",3937.615
"74040",3840.955
"74041",3801.866
"74042",3782.684
"74043",3717.771
"74044",3672.779
"74045",3520.129
"74046",3563.078
"74047",3620.562
"74048",3759.731
"74049",4064.008
"74050",4352.807
"74051",4543.945
"74052",4762.01
"74053",4921.969
"74054",4879.432
"74055",4824.451
"74056",4818.472
"74057",4640.894
"74058",4454.756
"74059",4336.251
"74060",4209.206
"74061",4068.961
"74062",3986.329
"74063",3997.3
"74064",4149.738
"74065",4817.065
"74066",3830.878
"74067",3915.919
"74068",3930.68
"74069",3748.633
"74070",3767.639
"74071",3667.313
"74072",3765.062
"74073",3902.917
"74074",4070.625
"74075",4221.179
"74076",4676.785
"74077",4964.531
"74078",5394.125
"74079",5500.067
"74080",5175.091
"74081",5202.61
"74082",5194.468
"74083",5003.311
"74084",4939.907
"74085",4823.123
"74086",4711.559
"74087",4591.88
"74088",4732.088
"74089",4707.1
"74090",4605.333
"74091",4617.233
"74092",4733.314
"74093",4641.237
"74094",4646.376
"74095",4684.193
"74096",4919.632
"74097",4987.56
"74098",5185.557
"74099",5413.279
"74100",5377.817
"74101",5478.609
"74102",5360.473
"74103",5428.561
"74104",5296.343
"74105",5122.169
"74106",4996.98
"74107",4727.955
"74108",4598.238
"74109",4384.956
"74110",4292.963
"74111",4333.777
"74112",4609.974
"74113",4593.983
"74114",4252.571
"74115",4266.915
"74116",4196.479
"74117",4006.693
"74118",3927.908
"74119",3969.024
"74120",3979.128
"74121",4059.107
"74122",4237.272
"74123",4423.364
"74124",4845.099
"74125",5071.145
"74126",5477.774
"74127",5580.964
"74128",5471.739
"74129",5557.023
"74130",5454.441
"74131",5312.667
"74132",5056.781
"74133",5012.668
"74134",4785.38
"74135",4727.519
"74136",4547.28
"74137",4577.547
"74138",4531.468
"74139",4510.711
"74140",4380.418
"74141",4492.525
"74142",4655.7
"74143",4691.078
"74144",4903.368
"74145",5064.361
"74146",5269.159
"74147",5470.588
"74148",5487.333
"74149",5474.494
"74150",5441.89
"74151",5465.769
"74152",5301.123
"74153",5099.091
"74154",4918.131
"74155",4681.429
"74156",4550.997
"74157",4405.809
"74158",4252.13
"74159",4322.619
"74160",4624.44
"74161",4522.187
"74162",4258.368
"74163",4185.006
"74164",4078.976
"74165",3922.002
"74166",3883.618
"74167",3815.917
"74168",3882.75
"74169",3987.724
"74170",4067.843
"74171",4209.605
"74172",4607.406
"74173",4863.768
"74174",5228.206
"74175",5372.526
"74176",5160.482
"74177",5218.727
"74178",5108.161
"74179",5014.419
"74180",4896.057
"74181",4908.478
"74182",4859.672
"74183",4938.615
"74184",4794.436
"74185",4590.481
"74186",4583.387
"74187",4605.043
"74188",4663.733
"74189",4627.559
"74190",4667.687
"74191",4811.875
"74192",4881.965
"74193",5032.195
"74194",5106.568
"74195",5311.657
"74196",5374.354
"74197",5372.696
"74198",5377.629
"74199",5406.947
"74200",5350.864
"74201",4995.176
"74202",4858.233
"74203",4693.641
"74204",4510.155
"74205",4297.425
"74206",4246.197
"74207",4261.838
"74208",4578.056
"74209",4608.777
"74210",4252.457
"74211",4152.769
"74212",4154.489
"74213",3912.583
"74214",3807.904
"74215",3849.217
"74216",3783.925
"74217",3900.629
"74218",4084.858
"74219",4187.109
"74220",4561.794
"74221",4832.715
"74222",5173.432
"74223",5207.324
"74224",5114.294
"74225",5124.911
"74226",5022.869
"74227",4821.039
"74228",4750.104
"74229",4509.649
"74230",4536.301
"74231",4349.913
"74232",4483.86
"74233",4371.829
"74234",4248.515
"74235",4174.895
"74236",4206.336
"74237",4185.955
"74238",4264.885
"74239",4350.943
"74240",4596.77
"74241",4706.645
"74242",5030.514
"74243",5265.8
"74244",5324.484
"74245",5438.038
"74246",5374.188
"74247",5370.677
"74248",5238.21
"74249",4967.602
"74250",4825.477
"74251",4745.809
"74252",4496.394
"74253",4388.224
"74254",4343.067
"74255",4317.168
"74256",4683.686
"74257",4602.269
"74258",4359.25
"74259",4235.652
"74260",4195.857
"74261",4077.94
"74262",3963.758
"74263",3990.505
"74264",4002.658
"74265",4039.133
"74266",4241.576
"74267",4385.612
"74268",4724.435
"74269",4893.424
"74270",5261.399
"74271",5250.247
"74272",5075.249
"74273",5112.221
"74274",4980.097
"74275",4644.615
"74276",4610.813
"74277",4478.513
"74278",4366.663
"74279",4366.526
"74280",4397.31
"74281",4362.128
"74282",4302.548
"74283",4369.904
"74284",4499.757
"74285",4515.594
"74286",4730.175
"74287",4890.783
"74288",4927.201
"74289",5169.967
"74290",5349.74
"74291",5500.149
"74292",5500.142
"74293",5485.214
"74294",5374.895
"74295",5347.607
"74296",5168.635
"74297",4888.591
"74298",4700.484
"74299",4549.671
"74300",4380.927
"74301",4243.655
"74302",4142.745
"74303",4181.297
"74304",4522.838
"74305",4017.248
"74306",4362.374
"74307",4033.061
"74308",3952.4
"74309",3813.62
"74310",3762.534
"74311",3690.785
"74312",3739.521
"74313",3736.292
"74314",3585.855
"74315",3614.687
"74316",3695.373
"74317",3925.035
"74318",4030.634
"74319",4089.854
"74320",4023.535
"74321",4028.275
"74322",3946.588
"74323",3858.049
"74324",3752.092
"74325",3664.242
"74326",3619.545
"74327",3535.838
"74328",3527.117
"74329",3546.197
"74330",3515.115
"74331",3597.549
"74332",3651.237
"74333",3831.184
"74334",3855.956
"74335",4057.051
"74336",4253.961
"74337",4544.599
"74338",4765.415
"74339",4981.598
"74340",5118.813
"74341",5128.532
"74342",5013.967
"74343",5036.687
"74344",4837.511
"74345",4566.797
"74346",4415.111
"74347",4295.702
"74348",4140.729
"74349",4079.008
"74350",3941.267
"74351",3894.982
"74352",4304.418
"74353",4137.819
"74354",3882.365
"74355",3803.254
"74356",3672.154
"74357",3547.726
"74358",3457.902
"74359",3435.505
"74360",3327.205
"74361",3417.182
"74362",3403.951
"74363",3403.777
"74364",3498.972
"74365",3544.79
"74366",3720.107
"74367",3840.754
"74368",3710.929
"74369",3809.727
"74370",3781.56
"74371",3752.524
"74372",3677.918
"74373",3545.741
"74374",3453.883
"74375",3591.54
"74376",3749.831
"74377",3922.806
"74378",4145.624
"74379",4328.554
"74380",4267.526
"74381",4402.798
"74382",4370.515
"74383",4455.883
"74384",4524.695
"74385",4444.557
"74386",4277.486
"74387",4594.002
"74388",4711.407
"74389",4668.58
"74390",4693.698
"74391",4747.438
"74392",4601.774
"74393",4450.457
"74394",4307.836
"74395",4243.325
"74396",4137.881
"74397",4076.453
"74398",3977.941
"74399",4034.387
"74400",4431.029
"74401",4725.116
"74402",3782.62
"74403",3979.332
"74404",3984.018
"74405",3754.077
"74406",3743.858
"74407",3729.005
"74408",3759.34
"74409",3816.273
"74410",3897.811
"74411",4028.723
"74412",4442.825
"74413",4630.758
"74414",4949.942
"74415",5054.391
"74416",4908.593
"74417",4923.363
"74418",4770.682
"74419",4657.277
"74420",4440.887
"74421",4457.976
"74422",4409.607
"74423",4442.297
"74424",4598.867
"74425",4418.69
"74426",4491.086
"74427",4506.78
"74428",4259.273
"74429",4478.319
"74430",4259.691
"74431",4183.493
"74432",4506.737
"74433",4659.363
"74434",4989.615
"74435",5282.266
"74436",5205.497
"74437",5270.591
"74438",5122.308
"74439",5206.887
"74440",5039.091
"74441",4834.595
"74442",4737.108
"74443",4544.276
"74444",4481.179
"74445",4311.739
"74446",4178.423
"74447",4170.65
"74448",4572.239
"74449",4517.404
"74450",4144.728
"74451",4103.163
"74452",4035.195
"74453",3889.78
"74454",3838.952
"74455",3845.323
"74456",3838.074
"74457",3918.664
"74458",4022.81
"74459",4275.145
"74460",4611.358
"74461",4778.507
"74462",5115.055
"74463",5243.575
"74464",5010.689
"74465",5010.866
"74466",4748.513
"74467",4579.848
"74468",4410.402
"74469",4464.705
"74470",4346.687
"74471",4301.001
"74472",4305.143
"74473",4303.37
"74474",4249.834
"74475",4296.791
"74476",4227.735
"74477",4307.954
"74478",4360.305
"74479",4454.679
"74480",4666.388
"74481",4827.778
"74482",5158.441
"74483",5279.441
"74484",5372.941
"74485",5357.747
"74486",5254.356
"74487",5417.049
"74488",5016.483
"74489",4916.868
"74490",4750.266
"74491",4594.094
"74492",4446.091
"74493",4340.248
"74494",4314.617
"74495",4284.883
"74496",4688.787
"74497",4585.446
"74498",4352.917
"74499",4193.729
"74500",4098.953
"74501",4016.28
"74502",3946.618
"74503",3888.793
"74504",3940.542
"74505",4005.22
"74506",4132.872
"74507",4293.046
"74508",4666.934
"74509",4795.754
"74510",5123.795
"74511",5203.233
"74512",5096.364
"74513",4941.653
"74514",4818.805
"74515",4598.816
"74516",4437.05
"74517",4308.52
"74518",4220.939
"74519",4205.866
"74520",4201.17
"74521",4206.895
"74522",4217.783
"74523",4301.763
"74524",4415.546
"74525",4644.763
"74526",4819.557
"74527",4979.5
"74528",5037.056
"74529",5172.181
"74530",5323.962
"74531",5520.692
"74532",5403.875
"74533",5417.475
"74534",5318.533
"74535",5398.552
"74536",5161.444
"74537",4977.268
"74538",4813.656
"74539",4653.638
"74540",4536.605
"74541",4354.753
"74542",4299.329
"74543",4282.051
"74544",4622.728
"74545",4339.08
"74546",4110.844
"74547",4024.515
"74548",3981.726
"74549",3887.971
"74550",3867.854
"74551",3875.743
"74552",3940.982
"74553",3991.852
"74554",4136.002
"74555",4330.784
"74556",4623.215
"74557",4820.219
"74558",5101.332
"74559",5261.699
"74560",5058.554
"74561",5126.198
"74562",5437.559
"74563",5256.978
"74564",5256.483
"74565",5122.917
"74566",5170.091
"74567",5075.436
"74568",5146.188
"74569",5050.75
"74570",4972.712
"74571",5008.075
"74572",4689.162
"74573",4768.746
"74574",5079.462
"74575",5146.365
"74576",5287.429
"74577",5357.463
"74578",5589.692
"74579",5735.899
"74580",5703.074
"74581",5588.048
"74582",5557.553
"74583",5472.5
"74584",5188.783
"74585",5057.582
"74586",4845.488
"74587",4739.184
"74588",4577.109
"74589",4457.982
"74590",4328.174
"74591",4297.02
"74592",4667.696
"74593",4546.084
"74594",4276.135
"74595",4158.018
"74596",3960.333
"74597",3946.053
"74598",3842.009
"74599",3831.489
"74600",3843.52
"74601",3914.813
"74602",3897.309
"74603",4073.145
"74604",4411.187
"74605",4568.701
"74606",4854.229
"74607",4985.922
"74608",4805.961
"74609",4848.841
"74610",4802.799
"74611",4553.061
"74612",4396.706
"74613",4258.49
"74614",3979.818
"74615",3957.728
"74616",3975.099
"74617",3953.746
"74618",3997.153
"74619",4071.319
"74620",4031.81
"74621",3968.511
"74622",4126.168
"74623",4280.736
"74624",4564.577
"74625",4753.759
"74626",4806.889
"74627",5021.314
"74628",4958.112
"74629",4889.627
"74630",4923.96
"74631",4888.521
"74632",4493.011
"74633",4714.198
"74634",4436.457
"74635",4268.213
"74636",4177.066
"74637",4169.671
"74638",4015.041
"74639",4004.901
"74640",4461.313
"74641",4043.338
"74642",4344.054
"74643",3963.629
"74644",3840.783
"74645",3678.068
"74646",3684.928
"74647",3619.49
"74648",3585.644
"74649",3594.966
"74650",3509.843
"74651",3663.344
"74652",3765.47
"74653",3823.122
"74654",3963.136
"74655",4105.363
"74656",4007.559
"74657",4072.474
"74658",4082.221
"74659",4277.885
"74660",4266.035
"74661",3982.287
"74662",3826.066
"74663",3869.327
"74664",3815.758
"74665",4146.302
"74666",3979.921
"74667",3919.094
"74668",3855.639
"74669",4494.308
"74670",4403.596
"74671",4369.475
"74672",4481.91
"74673",4630.913
"74674",4897.206
"74675",5207.739
"74676",4984.553
"74677",5239.74
"74678",5170.853
"74679",5241.21
"74680",5071.228
"74681",4886.836
"74682",4699.553
"74683",4637.553
"74684",4477.638
"74685",4355.124
"74686",4099.959
"74687",4141.55
"74688",4413.845
"74689",4369.648
"74690",4151.518
"74691",4032.676
"74692",3890.971
"74693",3726.11
"74694",3618.333
"74695",3461.604
"74696",3518.021
"74697",3362.015
"74698",3475.98
"74699",3434.763
"74700",3518.577
"74701",3585.659
"74702",3765.31
"74703",3890.284
"74704",3966.724
"74705",4163.963
"74706",4221.537
"74707",4378.256
"74708",4296.389
"74709",4389.866
"74710",4332.246
"74711",4336.062
"74712",4423.071
