"","x"
"5100",3921.34878864904
"5101",3962.23872075533
"5102",4229.79354313899
"5103",4282.32525446226
"5104",4298.72718654847
"5105",4489.5384221524
"5106",4626.31209646449
"5107",4599.93584663852
"5108",4664.9349787186
"5109",4660.53542329383
"5110",4673.60955407023
"5111",4633.11833204592
"5112",4660.68648601727
"5113",4701.88373521354
"5114",4678.97033362537
"5115",4697.8453025281
"5116",4617.24877526808
"5117",4675.19424859417
"5118",4659.86083631263
"5119",4690.29350495431
"5120",4716.70697987996
"5121",4737.57274626414
"5122",4839.99935084492
"5123",4964.33543581959
"5124",5054.19777039748
"5125",5234.82888139464
"5126",5297.1998153524
"5127",5128.72757957132
"5128",4966.32592541104
"5129",4874.42916769074
"5130",4709.86429040157
"5131",4600.26570195877
"5132",4476.16348770767
"5133",4361.53215694938
"5134",4316.62750766966
"5135",4372.13345316312
"5136",4791.60045259199
"5137",4656.22432076731
"5138",4287.30685859566
"5139",4106.34117372539
"5140",3922.75558208646
"5141",3745.78424728257
"5142",3644.35595736243
"5143",3607.17006805455
"5144",3500.37232707962
"5145",3472.60980494011
"5146",3451.30960087207
"5147",3451.94270666559
"5148",3522.83052806431
"5149",3633.17896276833
"5150",3754.68982045583
"5151",3855.15315554517
"5152",3752.04762189157
"5153",3963.49428846135
"5154",4077.13271127061
"5155",4046.905669501
"5156",4057.96241077127
"5157",4015.91190106561
"5158",4025.80793863152
"5159",4040.07921344156
"5160",4016.785756536
"5161",4045.0441985979
"5162",4068.74188789262
"5163",4099.94584185083
"5164",4109.74809769283
"5165",4125.79805937886
"5166",4074.75962169913
"5167",4196.29688680689
"5168",4286.44459090479
"5169",4466.19311561076
"5170",4570.12382582549
"5171",4774.438594079
"5172",4926.68230009906
"5173",5101.93183703082
"5174",5368.82252682995
"5175",5268.70992939207
"5176",4996.39262899202
"5177",4963.25154847274
"5178",4754.92500358104
"5179",4705.56524346556
"5180",4542.4949651258
"5181",4314.19584663354
"5182",4346.21417548232
"5183",4389.36118018274
"5184",4851.73652706153
"5185",5224.30628411359
"5186",4096.32724405759
"5187",4293.69566822136
"5188",4190.95604268243
"5189",4034.70730446066
"5190",3972.17372813327
"5191",3928.34704776908
"5192",3896.97135074128
"5193",3916.65408387519
"5194",3948.66761512668
"5195",4016.28056485444
"5196",4216.66934766379
"5197",4505.04915994562
"5198",5041.91668264715
"5199",5474.71446344477
"5200",5546.35453050885
"5201",5697.14324795181
"5202",5527.03267176367
"5203",5445.24559774379
"5204",5369.42285077343
"5205",5334.61625483271
"5206",5269.91187296014
"5207",5324.47667725488
"5208",5376.10946927135
"5209",5392.37370209472
"5210",5398.0770845771
"5211",5415.29579011924
"5212",5523.15417084758
"5213",5243.89444878736
"5214",5750.15173176636
"5215",5715.35274955331
"5216",5756.51007172021
"5217",5699.89268879946
"5218",5832.61910941489
"5219",6037.96464686976
"5220",6004.55250321145
"5221",6206.77878525141
"5222",6342.13558928607
"5223",6037.82837269075
"5224",5793.37078996175
"5225",5667.04822082321
"5226",5500.49414727401
"5227",5317.71030629806
"5228",5104.39204314999
"5229",4983.49175872869
"5230",4860.87230074242
"5231",4908.31578619093
"5232",5388.48370858404
"5233",5121.50595560604
"5234",4703.86721862926
"5235",4470.28356478888
"5236",4367.58550545893
"5237",4257.87120967856
"5238",4127.88759950642
"5239",4094.03150840265
"5240",4094.45438404802
"5241",4011.55547855724
"5242",4118.89540584367
"5243",4149.33186929826
"5244",4406.77476264224
"5245",4645.89810055036
"5246",5204.72725306468
"5247",5491.48935879815
"5248",5581.49969247548
"5249",5751.15794197824
"5250",5683.6418472187
"5251",5496.6875634174
"5252",5631.16491214491
"5253",5586.61115706995
"5254",5575.17855373498
"5255",5555.86360491437
"5256",5553.26378162613
"5257",5620.1088162283
"5258",5623.58183244425
"5259",5616.71597149276
"5260",5784.82713844317
"5261",5757.22311079531
"5262",5798.45442119824
"5263",5890.96467728024
"5264",5896.44253677887
"5265",5940.82970804077
"5266",6011.81959232003
"5267",6043.21303803807
"5268",6100.87135161471
"5269",6139.03579622003
"5270",6305.95635239603
"5271",6074.41839391647
"5272",5844.10423194714
"5273",5651.56463165093
"5274",5465.80009648245
"5275",5368.92181856077
"5276",5084.17436718269
"5277",4963.70992587612
"5278",4840.16011791936
"5279",4913.91440244172
"5280",5349.38974482091
"5281",5169.53353510299
"5282",4720.50256273575
"5283",4529.25367532029
"5284",4361.07588736705
"5285",4141.74496919518
"5286",4103.71869165847
"5287",4049.02961067173
"5288",4043.54944783735
"5289",4019.16703733437
"5290",4073.14835078249
"5291",4097.56437763602
"5292",4333.79435018632
"5293",4565.38819144384
"5294",5052.27201350147
"5295",5367.92651146901
"5296",5482.03651039264
"5297",5639.25688949223
"5298",5642.30850719676
"5299",5456.21587502007
"5300",5537.65227754857
"5301",5519.79153823224
"5302",5558.51043691512
"5303",5603.67316863417
"5304",5593.7721886344
"5305",5660.48940298506
"5306",5664.80319339027
"5307",5682.32973521738
"5308",5784.48350447485
"5309",5842.23457910451
"5310",5972.51053539809
"5311",5922.7067143864
"5312",5963.34467254393
"5313",5993.46222887633
"5314",6112.91529598464
"5315",6078.05751396936
"5316",6066.96278463172
"5317",6031.14670778707
"5318",6056.1324323707
"5319",5846.29391776693
"5320",5537.26877519414
"5321",5414.7650434641
"5322",5162.90758885332
"5323",5112.18646413985
"5324",4887.40599322428
"5325",4787.88388886988
"5326",4625.97915314224
"5327",4680.02356281209
"5328",5058.58185634215
"5329",4841.05198441713
"5330",4449.50166210524
"5331",4249.77806544731
"5332",4089.29144699858
"5333",4017.64552314759
"5334",4009.93873657472
"5335",3867.21578512654
"5336",4014.66072332148
"5337",3957.54238017993
"5338",3985.45281277862
"5339",4044.24659299042
"5340",4327.35319441446
"5341",4551.18064187324
"5342",5055.56887911317
"5343",5354.15990134199
"5344",5516.88606304698
"5345",5772.09779004989
"5346",5800.24711203425
"5347",5745.09917076295
"5348",5733.12455340446
"5349",5695.24368375149
"5350",5787.95434967311
"5351",5814.72133776982
"5352",5844.60078724077
"5353",5851.58001451264
"5354",5851.75753512925
"5355",5877.90637470724
"5356",5865.90786580682
"5357",5902.67360134652
"5358",5844.44908148758
"5359",5910.49542901828
"5360",5796.83213137744
"5361",5738.29682367246
"5362",5920.91189940319
"5363",5945.06883343775
"5364",6100.3732792731
"5365",6228.14428367186
"5366",6137.38346854604
"5367",5920.76242933139
"5368",5657.21759575899
"5369",5557.50286106834
"5370",5287.43689268656
"5371",5164.0545954709
"5372",4980.86330486613
"5373",4755.90519566975
"5374",4694.81931770833
"5375",4704.06698284615
"5376",5216.52794241944
"5377",5002.79504239837
"5378",4604.39144886451
"5379",4394.35927914017
"5380",4313.39461149364
"5381",4076.00612421794
"5382",4099.16258106977
"5383",3928.07681356557
"5384",3895.28396173804
"5385",3881.77077559529
"5386",3861.11071478635
"5387",3905.10155229168
"5388",4138.69005532006
"5389",4407.18430655307
"5390",4912.62149585109
"5391",5194.1511452398
"5392",5403.29260823633
"5393",5506.28959469316
"5394",5456.908630183
"5395",5437.78117744159
"5396",5373.22181030172
"5397",5340.18613302798
"5398",5298.43630196887
"5399",5315.66876292824
"5400",5357.38943061914
"5401",5341.6477101307
"5402",5379.78213398107
"5403",5321.76041167441
"5404",5333.19975911078
"5405",5296.53714763169
"5406",5264.09237280598
"5407",5348.9980888451
"5408",5290.72165415173
"5409",5369.13563482454
"5410",5438.20708201389
"5411",5572.05072463016
"5412",5643.6464306356
"5413",5855.41672167599
"5414",6004.04106484435
"5415",5707.63217179373
"5416",5520.94723171427
"5417",5379.8792394212
"5418",5241.66200048308
"5419",5179.66704012539
"5420",4922.02373402141
"5421",4775.19927860717
"5422",4662.06401092123
"5423",4721.39468524143
"5424",5157.58687003822
"5425",4500.61949599185
"5426",4872.08307787616
"5427",4363.26788208931
"5428",4185.46327320513
"5429",3989.97672858657
"5430",3893.49728821337
"5431",3844.52436377393
"5432",3879.29301198544
"5433",3748.96732327666
"5434",3753.26035682141
"5435",3737.15749744084
"5436",3873.5386032581
"5437",3923.06392354519
"5438",4171.64378871748
"5439",4290.36657648961
"5440",4354.14769835306
"5441",4539.71954984682
"5442",4694.56018317591
"5443",4644.85851316449
"5444",4743.93449872556
"5445",4672.13027522035
"5446",4430.27795930407
"5447",4507.69476478945
"5448",4749.5805982381
"5449",4609.98527217246
"5450",4638.13390447593
"5451",4597.74943294346
"5452",4625.19088073414
"5453",4678.9813825474
"5454",4632.27379452188
"5455",4636.92470056948
"5456",4606.88670119478
"5457",4747.35091489831
"5458",4826.25871116086
"5459",4920.33821092327
"5460",5105.63159964383
"5461",5311.47456716901
"5462",5558.2529560259
"5463",5329.18279859768
"5464",5122.84262932053
"5465",4916.53002711216
"5466",4801.17953770783
"5467",4712.30171749861
"5468",4616.08435168886
"5469",4477.57244773975
"5470",4436.66558069853
"5471",4463.20447191218
"5472",4919.66828660167
"5473",4865.8469233606
"5474",4437.32637326021
"5475",4278.1858164465
"5476",4155.26707910647
"5477",3884.61735074872
"5478",3860.74802130201
"5479",3793.31834475726
"5480",3808.36665343255
"5481",3768.6958303012
"5482",3786.18364375434
"5483",3827.55148353429
"5484",3922.12836927584
"5485",3968.42751493165
"5486",4109.7160771608
"5487",4184.55528137083
"5488",4177.96902327763
"5489",4355.84084741653
"5490",4458.22164329746
"5491",4422.7184978215
"5492",4419.60790252023
"5493",4324.30895329536
"5494",4320.37862659446
"5495",4174.61900672695
"5496",4119.695135646
"5497",4128.48607190057
"5498",4225.07909797757
"5499",4194.33150536831
"5500",4230.31006811693
"5501",4255.48697472977
"5502",4281.07888971433
"5503",4329.87242631543
"5504",4432.66704106074
"5505",4567.16063892545
"5506",4713.6770853731
"5507",4885.20344617868
"5508",5045.3797865842
"5509",5275.31164447999
"5510",5568.89068856149
"5511",5288.93132746829
"5512",5099.49206294021
"5513",4967.05979798769
"5514",4895.55132483215
"5515",4825.63826323515
"5516",4684.82496683296
"5517",4534.22797960265
"5518",4532.21790026107
"5519",4531.45030561742
"5520",5055.22359235772
"5521",5341.74890703427
"5522",4163.56298619637
"5523",4304.90602455842
"5524",4086.46143842998
"5525",3909.36066072565
"5526",3758.33301628017
"5527",3721.59036112814
"5528",3652.90639035865
"5529",3559.74964062455
"5530",3594.91853303875
"5531",3591.43760429967
"5532",3713.93480698641
"5533",3785.9310636652
"5534",3962.423816322
"5535",3998.15532200576
"5536",3994.09470853537
"5537",4181.72105651375
"5538",4196.7756868024
"5539",4201.1411315328
"5540",4249.27282967981
"5541",4177.48764155571
"5542",4199.53785079401
"5543",4092.81835340761
"5544",4047.72436079879
"5545",4113.5670434028
"5546",4134.12770616973
"5547",4185.57178508246
"5548",4291.39735022597
"5549",4310.65184625832
"5550",4427.99748507302
"5551",4475.25219055724
"5552",4624.11685867658
"5553",4758.96616117725
"5554",4926.81834230009
"5555",5125.50885708613
"5556",5220.16510511156
"5557",5458.37886428032
"5558",5662.78219456034
"5559",5458.02348386041
"5560",5156.72365794087
"5561",5020.10206374123
"5562",4863.98979616586
"5563",4757.50679468952
"5564",4546.84664471767
"5565",4401.64685600352
"5566",4313.40862234868
"5567",4307.37026865722
"5568",4904.8464476642
"5569",4738.62229108371
"5570",4352.20033027309
"5571",4239.56114757369
"5572",4031.64263102139
"5573",3767.99510802306
"5574",3693.47163095618
"5575",3717.8360317935
"5576",3620.5405553207
"5577",3678.14744835612
"5578",3715.9333561667
"5579",3751.13330805402
"5580",4041.72964213385
"5581",4277.26367640829
"5582",4838.81302985668
"5583",5148.59233000643
"5584",5360.65254170114
"5585",5553.01958532223
"5586",5436.7548830928
"5587",5356.29026844114
"5588",5307.51200571014
"5589",5226.3633414438
"5590",5238.95052687223
"5591",5245.16107695326
"5592",5159.19069311973
"5593",5134.96166915208
"5594",5112.81367628942
"5595",5164.59501158272
"5596",5250.73241007997
"5597",5260.50255623636
"5598",5401.89706916249
"5599",5408.17905878992
"5600",5407.0984012004
"5601",5515.13949313276
"5602",5598.8604060245
"5603",5775.25784961151
"5604",5857.19967302335
"5605",6023.83026758493
"5606",6104.14962734531
"5607",5690.98480602704
"5608",5457.11386739969
"5609",5278.78446392858
"5610",5008.20324368911
"5611",4960.73287088514
"5612",4691.79906142952
"5613",4531.6356606704
"5614",4409.1328218123
"5615",4390.36523450565
"5616",4871.8637689077
"5617",4701.70571037924
"5618",4199.74039998522
"5619",4118.7118630283
"5620",3851.86977503967
"5621",3746.8799889718
"5622",3746.82116544794
"5623",3644.12338255379
"5624",3634.21186385188
"5625",3623.77595788471
"5626",3705.07006905528
"5627",3761.24817158608
"5628",3957.97996742043
"5629",4220.48484821335
"5630",4741.72876857589
"5631",5056.6255586195
"5632",5183.4483766607
"5633",5287.63984145708
"5634",5427.77964575716
"5635",5220.17579375722
"5636",5383.03837026926
"5637",5234.91385682393
"5638",5271.65340065251
"5639",5137.1241210333
"5640",5078.44366782239
"5641",5524.41144466677
"5642",5346.08070788418
"5643",5409.35727337913
"5644",5455.7522122491
"5645",5585.2687920118
"5646",5587.81815291369
"5647",5561.98481539313
"5648",5641.37110016273
"5649",5672.15346253445
"5650",5640.46851141673
"5651",5806.45429153876
"5652",5898.51216294283
"5653",6037.35187560076
"5654",6065.38953537647
"5655",5837.02837196207
"5656",5559.40845965088
"5657",5449.67377054865
"5658",5183.36109492392
"5659",5083.37259243145
"5660",4851.1167892965
"5661",4669.21712288208
"5662",4561.23530235226
"5663",4695.92206887369
"5664",5144.56483376671
"5665",4862.45375720178
"5666",4386.54651690058
"5667",4322.30082832312
"5668",4164.60783088819
"5669",4021.84053193078
"5670",3999.54763992407
"5671",3843.87141065795
"5672",4016.24431785435
"5673",3909.08428151045
"5674",3926.26879795459
"5675",4015.65201937414
"5676",4318.1670334446
"5677",4494.96605237776
"5678",5057.59360608374
"5679",5429.14808642325
"5680",5609.96186658155
"5681",5808.41880185202
"5682",5839.16790799071
"5683",5805.47088719975
"5684",5719.79183145951
"5685",5840.9410043839
"5686",5752.02914416706
"5687",5576.08543055619
"5688",5677.9690316956
"5689",6049.64431552939
"5690",5913.76195178651
"5691",5942.42415954594
"5692",5937.84819105676
"5693",5984.76729755375
"5694",5910.3308410484
"5695",6006.24165689382
"5696",5965.95314384783
"5697",6032.02884999371
"5698",6087.1379038029
"5699",6107.71033612648
"5700",6162.34464146783
"5701",6328.34901617391
"5702",6266.72155312956
"5703",5985.27157447655
"5704",5732.68666758949
"5705",5711.6308531555
"5706",5484.46384941368
"5707",5388.31505397411
"5708",5134.60164213205
"5709",4862.17275436098
"5710",4777.26458178799
"5711",4693.46599415409
"5712",5201.12821257082
"5713",5015.05797077006
"5714",4569.39430838455
"5715",4295.36592661856
"5716",4239.54199406794
"5717",3938.1604809703
"5718",3767.74988634695
"5719",3734.79333713697
"5720",3699.18252210804
"5721",3729.48063916548
"5722",3806.06100286402
"5723",3906.24216579453
"5724",3980.14371065008
"5725",4238.92031096371
"5726",4688.55409520187
"5727",5113.77990988135
"5728",5405.42582588243
"5729",5650.71612033946
"5730",5638.94093706439
"5731",5510.75508092029
"5732",5704.8430251832
"5733",5612.72501427913
"5734",5680.41647268863
"5735",5762.32265112589
"5736",5836.47428682376
"5737",5774.34302823208
"5738",5856.12251587188
"5739",5740.55474166594
"5740",5771.73732997052
"5741",5696.29676606069
